Make,Model,Year,Engine Fuel Type,Engine HP,Transmission Type,Driven_Wheels
Mazda,626,2000,regular unleaded,170,MANUAL,front wheel drive
Mazda,626,2000,regular unleaded,170,MANUAL,front wheel drive
Mazda,626,2000,regular unleaded,130,MANUAL,front wheel drive
Mazda,626,2000,regular unleaded,130,AUTOMATIC,front wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,119,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,119,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,four wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,160,MANUAL,four wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,119,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,160,MANUAL,four wheel drive
Mazda,B-Series Pickup,2000,regular unleaded,160,AUTOMATIC,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,rear wheel drive
Mazda,B-Series Pickup,2000,flex-fuel (unleaded/E85),143,MANUAL,four wheel drive
Plymouth,Breeze,2000,regular unleaded,132,MANUAL,front wheel drive
Mercedes-Benz,C43 AMG,2000,regular unleaded,302,AUTOMATIC,rear wheel drive
Volkswagen,Cabrio,2000,regular unleaded,115,MANUAL,front wheel drive
Volkswagen,Cabrio,2000,regular unleaded,115,MANUAL,front wheel drive
Cadillac,Catera,2000,regular unleaded,200,AUTOMATIC,rear wheel drive
Cadillac,Catera,2000,regular unleaded,200,AUTOMATIC,rear wheel drive
Chrysler,Cirrus,2000,regular unleaded,168,AUTOMATIC,front wheel drive
Ford,Contour SVT,2000,regular unleaded,200,MANUAL,front wheel drive
Ford,Contour,2000,regular unleaded,170,MANUAL,front wheel drive
Ford,Contour,2000,regular unleaded,125,MANUAL,front wheel drive
Land Rover,Discovery Series II,2000,regular unleaded,188,AUTOMATIC,all wheel drive
Mercedes-Benz,E55 AMG,2000,regular unleaded,349,AUTOMATIC,rear wheel drive
Cadillac,Eldorado,2000,regular unleaded,275,AUTOMATIC,front wheel drive
Cadillac,Eldorado,2000,regular unleaded,300,AUTOMATIC,front wheel drive
Suzuki,Esteem,2000,regular unleaded,122,MANUAL,front wheel drive
Suzuki,Esteem,2000,regular unleaded,95,MANUAL,front wheel drive
Suzuki,Esteem,2000,regular unleaded,122,MANUAL,front wheel drive
Suzuki,Esteem,2000,regular unleaded,122,MANUAL,front wheel drive
Ford,F-150 SVT Lightning,2000,regular unleaded,360,AUTOMATIC,rear wheel drive
Pontiac,Firebird,2000,regular unleaded,200,MANUAL,rear wheel drive
Pontiac,Firebird,2000,regular unleaded,305,UNKNOWN,rear wheel drive
Pontiac,Firebird,2000,regular unleaded,305,UNKNOWN,rear wheel drive
Pontiac,Firebird,2000,regular unleaded,305,UNKNOWN,rear wheel drive
Pontiac,Firebird,2000,regular unleaded,200,MANUAL,rear wheel drive
Infiniti,G20,2000,regular unleaded,145,MANUAL,front wheel drive
Infiniti,G20,2000,regular unleaded,145,MANUAL,front wheel drive
Chrysler,Grand Voyager,2000,regular unleaded,158,AUTOMATIC,front wheel drive
Chrysler,Grand Voyager,2000,flex-fuel (unleaded/E85),158,AUTOMATIC,front wheel drive
Plymouth,Grand Voyager,2000,flex-fuel (unleaded/E85),158,AUTOMATIC,front wheel drive
Plymouth,Grand Voyager,2000,regular unleaded,158,AUTOMATIC,front wheel drive
Lexus,GS 400,2000,regular unleaded,300,AUTOMATIC,rear wheel drive
Infiniti,I30,2000,regular unleaded,227,AUTOMATIC,front wheel drive
Infiniti,I30,2000,regular unleaded,227,AUTOMATIC,front wheel drive
Acura,Integra,2000,regular unleaded,140,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,140,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,170,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,170,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,140,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,195,MANUAL,front wheel drive
Acura,Integra,2000,regular unleaded,140,MANUAL,front wheel drive
Oldsmobile,Intrigue,2000,regular unleaded,215,AUTOMATIC,front wheel drive
Oldsmobile,Intrigue,2000,regular unleaded,215,AUTOMATIC,front wheel drive
Oldsmobile,Intrigue,2000,regular unleaded,215,AUTOMATIC,front wheel drive
GMC,Jimmy,2000,regular unleaded,190,UNKNOWN,rear wheel drive
GMC,Jimmy,2000,regular unleaded,190,MANUAL,four wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,four wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,rear wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,rear wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,four wheel drive
GMC,Jimmy,2000,regular unleaded,190,MANUAL,rear wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,rear wheel drive
GMC,Jimmy,2000,regular unleaded,190,AUTOMATIC,four wheel drive
GMC,Jimmy,2000,regular unleaded,190,UNKNOWN,four wheel drive
Chrysler,LHS,2000,regular unleaded,253,AUTOMATIC,front wheel drive
Lexus,LS 400,2000,regular unleaded,290,AUTOMATIC,rear wheel drive
Chevrolet,Lumina,2000,regular unleaded,175,AUTOMATIC,front wheel drive
Chevrolet,Metro,2000,regular unleaded,79,MANUAL,front wheel drive
Chevrolet,Metro,2000,regular unleaded,55,MANUAL,front wheel drive
Chevrolet,Metro,2000,regular unleaded,79,MANUAL,front wheel drive
Mazda,Millenia,2000,regular unleaded,210,AUTOMATIC,front wheel drive
Mazda,Millenia,2000,regular unleaded,210,AUTOMATIC,front wheel drive
Mazda,Millenia,2000,regular unleaded,170,AUTOMATIC,front wheel drive
Mercedes-Benz,ML55 AMG,2000,regular unleaded,342,AUTOMATIC,all wheel drive
Plymouth,Neon,2000,regular unleaded,132,MANUAL,front wheel drive
Plymouth,Neon,2000,regular unleaded,132,MANUAL,front wheel drive
Honda,Passport,2000,regular unleaded,205,MANUAL,rear wheel drive
Honda,Passport,2000,regular unleaded,205,AUTOMATIC,four wheel drive
Honda,Passport,2000,regular unleaded,205,AUTOMATIC,rear wheel drive
Honda,Passport,2000,regular unleaded,205,MANUAL,four wheel drive
Honda,Prelude,2000,regular unleaded,200,MANUAL,front wheel drive
Honda,Prelude,2000,regular unleaded,200,MANUAL,front wheel drive
Chevrolet,Prizm,2000,regular unleaded,125,MANUAL,front wheel drive
Chevrolet,Prizm,2000,regular unleaded,125,MANUAL,front wheel drive
Plymouth,Prowler,2000,regular unleaded,253,AUTOMATIC,rear wheel drive
Dodge,Ram Van,2000,regular unleaded,175,AUTOMATIC,rear wheel drive
Dodge,Ram Van,2000,regular unleaded,175,AUTOMATIC,rear wheel drive
Dodge,Ram Van,2000,regular unleaded,225,AUTOMATIC,rear wheel drive
Dodge,Ram Van,2000,regular unleaded,225,AUTOMATIC,rear wheel drive
Dodge,Ram Van,2000,regular unleaded,175,AUTOMATIC,rear wheel drive
Dodge,Ram Wagon,2000,regular unleaded,175,AUTOMATIC,rear wheel drive
Dodge,Ram Wagon,2000,regular unleaded,225,AUTOMATIC,rear wheel drive
Volvo,S70,2000,regular unleaded,190,AUTOMATIC,front wheel drive
Volvo,S70,2000,regular unleaded,190,AUTOMATIC,all wheel drive
Volvo,S70,2000,regular unleaded,168,MANUAL,front wheel drive
Volvo,S70,2000,regular unleaded,190,AUTOMATIC,front wheel drive
Volvo,S70,2000,regular unleaded,168,MANUAL,front wheel drive
Volvo,S70,2000,regular unleaded,236,MANUAL,front wheel drive
Lexus,SC 300,2000,regular unleaded,225,AUTOMATIC,rear wheel drive
Lexus,SC 400,2000,regular unleaded,290,AUTOMATIC,rear wheel drive
Kia,Sephia,2000,regular unleaded,125,MANUAL,front wheel drive
Kia,Sephia,2000,regular unleaded,125,MANUAL,front wheel drive
Suzuki,Swift,2000,regular unleaded,79,MANUAL,front wheel drive
Suzuki,Swift,2000,regular unleaded,79,MANUAL,front wheel drive
Chevrolet,Tahoe Limited/Z71,2000,regular unleaded,255,AUTOMATIC,four wheel drive
Chevrolet,Tahoe Limited/Z71,2000,regular unleaded,255,AUTOMATIC,rear wheel drive
Plymouth,Voyager,2000,flex-fuel (unleaded/E85),158,AUTOMATIC,front wheel drive
Plymouth,Voyager,2000,regular unleaded,150,AUTOMATIC,front wheel drive
GMC,Yukon Denali,2000,regular unleaded,255,AUTOMATIC,four wheel drive
BMW,Z3,2000,regular unleaded,193,MANUAL,rear wheel drive
BMW,Z3,2000,regular unleaded,193,MANUAL,rear wheel drive
BMW,Z3,2000,regular unleaded,170,MANUAL,rear wheel drive